,index,note length,pitch
4823,9647,0.0,-1.0
4824,9649,-1.0,2.0
4825,9651,1.0,-4.0
4826,9653,-1.0,-1.0
4827,9655,0.0,-1.0
4828,9657,1.0,-1.0
4829,9659,1.0,1.0
4830,9661,0.0,3.0
4831,9663,-1.0,2.0
4832,9665,0.0,1.0
4833,9667,2.0,-4.0
4834,9669,-3.0,-2.0
4835,9671,0.0,3.0
4836,9673,-1.0,-4.0
4837,9675,0.0,3.0
4838,9677,2.0,5.0
4839,9679,-2.0,4.0
4840,9681,0.0,-1.0
4841,9683,1.0,-7.0
4842,9685,-0.0,2.0
4843,9687,0.0,2.0
4844,9689,2.0,1.0
4845,9691,-2.0,-4.0
4846,9693,1.0,4.0
4847,9695,-2.0,5.0
4848,9697,2.0,-3.0
4849,9699,-1.0,0.0
4850,9701,2.0,-4.0
4851,9703,-4.0,-2.0
4852,9705,1.0,2.0
4853,9707,0.0,2.0
4854,9709,0.0,-4.0
4855,9711,0.0,-3.0
4856,9713,0.0,3.0
4857,9715,1.0,-3.0
4858,9717,1.0,-3.0
4859,9719,-2.0,-4.0
4860,9721,1.0,2.0
4861,9723,-1.0,-4.0
4862,9725,0.0,-3.0
4863,9727,2.0,3.0
4864,9729,1.0,1.0
4865,9731,-3.0,-3.0
4866,9733,1.0,5.0
4867,9735,-1.0,2.0
4868,9737,0.0,2.0
4869,9739,1.0,3.0
4870,9741,0.0,2.0
4871,9743,1.0,-18.0
4872,9745,-2.0,9.0
4873,9747,2.0,9.0
4874,9749,-2.0,-3.0
4875,9751,0.0,1.0
4876,9753,0.0,3.0
4877,9755,-0.0,1.0
4878,9757,0.0,3.0
4879,9759,0.0,-1.0
4880,9761,1.0,-2.0
4881,9763,0.0,-5.0
4882,9765,-1.0,3.0
4883,9767,1.0,3.0
4884,9769,-1.0,2.0
4885,9771,1.0,2.0
4886,9773,0.0,1.0
4887,9775,0.0,-5.0
4888,9777,0.0,3.0
4889,9779,0.0,-3.0
4890,9781,-1.0,-2.0
4891,9783,0.0,-3.0
4892,9785,2.0,-3.0
4893,9787,-1.0,3.0
4894,9789,1.0,3.0
4895,9791,-1.0,9.0
4896,9793,0.0,0.0
4897,9795,2.0,-7.0
4898,9797,-3.0,4.0
4899,9799,4.0,-2.0
4900,9801,-3.0,-5.0
4901,9803,0.0,5.0
4902,9805,0.0,-2.0
4903,9807,1.0,-3.0
4904,9809,-2.0,-4.0
4905,9811,0.0,7.0
4906,9813,0.0,-3.0
4907,9815,2.0,-2.0
4908,9817,-1.0,-5.0
4909,9819,-1.0,7.0
4910,9821,1.0,4.0
4911,9823,-1.0,3.0
4912,9825,4.0,2.0
4913,9827,-3.0,-2.0
4914,9829,0.0,-3.0
4915,9831,0.0,4.0
4916,9833,2.0,-2.0
4917,9835,-2.0,-2.0
4918,9837,0.0,2.0
4919,9839,2.0,-2.0
4920,9841,-2.0,-5.0
4921,9843,-1.0,2.0
4922,9845,1.0,3.0
4923,9847,0.0,2.0
4924,9849,0.0,-7.0
4925,9851,0.0,-3.0
4926,9853,0.0,-2.0
4927,9855,-1.0,7.0
4928,9857,2.0,2.0
4929,9859,-2.0,3.0
4930,9861,0.0,0.0
4931,9863,1.0,-1.0
4932,9865,-1.0,-4.0
4933,9867,0.0,-1.0
4934,9869,1.0,-2.0
4935,9871,0.0,4.0
4936,9873,0.0,-2.0
4937,9875,0.0,-3.0
4938,9877,-1.0,6.0
4939,9879,0.0,-3.0
4940,9881,0.0,-4.0
4941,9883,2.0,1.0
4942,9885,-1.0,2.0
4943,9887,0.0,-2.0
4944,9889,1.0,3.0
4945,9891,-2.0,1.0
4946,9893,2.0,1.0
4947,9895,-2.0,-2.0
4948,9897,2.0,-3.0
4949,9899,1.0,0.0
4950,9901,-3.0,2.0
4951,9903,0.0,3.0
4952,9905,-1.0,-2.0
4953,9907,2.0,-3.0
4954,9909,0.0,0.0
